A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_NET_SHORT!PIN_NO_SWAP_PIN!PIN_NO_PIN_ESCAPE!PIN_CDS_PINID!PIN_XNET_PINS!PIN_PIN_ESCAPE!PIN_PIN_SIGNAL_MODEL!PIN_NO_DRC!PIN_NO_SHAPE_CONNECT!
J!E:/master_WHU/voltage_control/00volt_ctrl_pcb/pcb/volt_ctrl.brd!Wed Jun  9 22:27:40 2021!-100.0000!-300.0000!700.0000!500.0000!0.0001!millimeters!VOLT_CTRL!28.800000 mil!4!UP TO DATE!
S!GND!U42!7!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!!U42!15!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!N38456!U42!1!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!GND!U42!6!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!N38488!U42!8!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!VLOGIC!U42!13!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!N38470!U42!3!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!N38476!U42!4!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!N38484!U42!5!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!N38462!U42!2!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!48V!U42!14!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!VLOGIC!U42!16!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!DAOUT_81!U42!12!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!DAOUT_82!U42!11!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!DAOUT_83!U42!10!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!DAOUT_84!U42!9!@volt_ctrl.schematic1(sch_1):ins38664@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F31!!!!!!!!!!
S!GND!U44!7!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!!U44!15!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!N39561!U44!1!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!GND!U44!6!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!N39593!U44!8!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!VLOGIC!U44!13!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!N39575!U44!3!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!N39581!U44!4!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!N39589!U44!5!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!N39567!U44!2!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!48V!U44!14!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!VLOGIC!U44!16!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!DAOUT_85!U44!12!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!DAOUT_86!U44!11!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!DAOUT_87!U44!10!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!DAOUT_88!U44!9!@volt_ctrl.schematic1(sch_1):ins39769@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F30!!!!!!!!!!
S!GND!U46!7!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!!U46!15!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!N40666!U46!1!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!GND!U46!6!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!N40698!U46!8!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!VLOGIC!U46!13!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!N40680!U46!3!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!N40686!U46!4!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!N40694!U46!5!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!N40672!U46!2!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!48V!U46!14!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!VLOGIC!U46!16!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!DAOUT_89!U46!12!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!DAOUT_90!U46!11!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!DAOUT_91!U46!10!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!DAOUT_92!U46!9!@volt_ctrl.schematic1(sch_1):ins40874@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F29!!!!!!!!!!
S!GND!U48!7!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!!U48!15!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!N41771!U48!1!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!GND!U48!6!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!N41803!U48!8!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!VLOGIC!U48!13!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!N41785!U48!3!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!N41791!U48!4!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!N41799!U48!5!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!N41777!U48!2!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!48V!U48!14!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!VLOGIC!U48!16!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!DAOUT_93!U48!12!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!DAOUT_94!U48!11!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!DAOUT_95!U48!10!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!DAOUT_96!U48!9!@volt_ctrl.schematic1(sch_1):ins41979@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F28!!!!!!!!!!
S!GND!U50!7!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!!U50!15!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!N42876!U50!1!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!GND!U50!6!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!N42908!U50!8!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!VLOGIC!U50!13!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!N42890!U50!3!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!N42896!U50!4!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!N42904!U50!5!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!N42882!U50!2!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!48V!U50!14!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!VLOGIC!U50!16!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!DAOUT_97!U50!12!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!DAOUT_98!U50!11!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!DAOUT_99!U50!10!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!DAOUT_100!U50!9!@volt_ctrl.schematic1(sch_1):ins43084@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F27!!!!!!!!!!
S!GND!U6!7!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!!U6!15!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!N18435!U6!1!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!GND!U6!6!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!N18467!U6!8!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!VLOGIC!U6!13!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!N18449!U6!3!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!N18455!U6!4!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!N18463!U6!5!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!N18441!U6!2!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!48V!U6!14!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!VLOGIC!U6!16!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!DAOUT_9!U6!12!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!DAOUT_10!U6!11!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!DAOUT_11!U6!10!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!DAOUT_12!U6!9!@volt_ctrl.schematic1(sch_1):ins18553@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F26!!!!!!!!!!
S!GND!U8!7!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!!U8!15!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!N19671!U8!1!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!GND!U8!6!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!N19703!U8!8!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!VLOGIC!U8!13!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!N19685!U8!3!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!N19691!U8!4!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!N19699!U8!5!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!N19677!U8!2!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!48V!U8!14!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!VLOGIC!U8!16!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!DAOUT_13!U8!12!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!DAOUT_14!U8!11!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!DAOUT_15!U8!10!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!DAOUT_16!U8!9!@volt_ctrl.schematic1(sch_1):ins19879@library1.\ad5504.normal\(chips)!AD5504_TSSOP-16N_AD5504!!!F25!!!!!!!!!!
S!!U11!2!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!N20776!U11!3!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!N20782!U11!4!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!N20790!U11!5!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!N20796!U11!6!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!N20804!U11!7!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!N20808!U11!8!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!!U11!9!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!GND!U11!18!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!COE_CLR#!U11!17!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!COE_SYNC#!U11!16!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!COE_SCLK!U11!15!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!COE_SDI!U11!14!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!COE_SDO!U11!13!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!COE_LDAC#!U11!12!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!GND!U11!11!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!GND!U11!1!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!GND!U11!10!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!OE#5!U11!19!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!VLOGIC!U11!20!@volt_ctrl.schematic1(sch_1):ins21264@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F24!!!!!!!!!!
S!!U13!2!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!N21881!U13!3!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!N21887!U13!4!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!N21895!U13!5!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!N21901!U13!6!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!N21909!U13!7!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!N21913!U13!8!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!!U13!9!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!GND!U13!18!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!COE_CLR#!U13!17!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!COE_SYNC#!U13!16!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!COE_SCLK!U13!15!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!COE_SDI!U13!14!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!COE_SDO!U13!13!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!COE_LDAC#!U13!12!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!GND!U13!11!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!GND!U13!1!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!GND!U13!10!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!OE#6!U13!19!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!VLOGIC!U13!20!@volt_ctrl.schematic1(sch_1):ins22369@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F23!!!!!!!!!!
S!!U15!2!@volt_ctrl.schematic1(sch_1):ins23474@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F22!!!!!!!!!!
S!N22986!U15!3!@volt_ctrl.schematic1(sch_1):ins23474@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F22!!!!!!!!!!
S!N22992!U15!4!@volt_ctrl.schematic1(sch_1):ins23474@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F22!!!!!!!!!!
S!N23000!U15!5!@volt_ctrl.schematic1(sch_1):ins23474@library1.\74hc245.normal\(chips)!74HC245_TSSOP-20N_74HC245!!!F22!!!!!!!!!!
